time,commit,platform,text,data,bss
2025-09-20 20:05:59 +0000,a679e60,CubeCell-CubeCell-CubeCell-Board,61733,136,7780
2025-09-20 20:05:59 +0000,a679e60,MegaCore-avr-1281,42308,804,836
2025-09-20 20:05:59 +0000,a679e60,MegaCoreX-megaavr-4809,38306,94,951
2025-09-20 20:05:59 +0000,a679e60,STMicroelectronics-stm32-GenF3,44092,164,3460
2025-09-20 20:05:59 +0000,a679e60,STMicroelectronics-stm32-Nucleo_64,47368,156,3580
2025-09-20 20:05:59 +0000,a679e60,SiliconLabs-silabs-xg24explorerkit,932552,3924,257780
2025-09-20 20:05:59 +0000,a679e60,adafruit-nrf52-feather52832,55868,532,49132
2025-09-20 20:05:59 +0000,a679e60,adafruit-samd-adafruit_feather_m0,58920,656,4564
2025-09-20 18:53:11 +0000,a679e60,arduino-avr-mega,39624,648,826
2025-09-20 20:05:59 +0000,a679e60,arduino-mbed-envie_m4,141384,12584,119568
2025-09-20 20:05:59 +0000,a679e60,arduino-mbed-nano33ble,109608,3624,258520
2025-09-20 20:05:59 +0000,a679e60,arduino-mbed_rp2040-pico,120651,0,40004
2025-09-20 20:05:59 +0000,a679e60,arduino-megaavr-uno2018,39762,104,1070
2025-09-20 20:05:59 +0000,a679e60,arduino-renesas_uno-minima,66852,252,14136
2025-09-20 20:05:59 +0000,a679e60,arduino-sam-arduino_due_x,42716,0,3356
2025-09-20 20:05:59 +0000,a679e60,arduino-samd-arduino_zero_native,46776,176,3740
2025-09-20 20:05:59 +0000,a679e60,esp32-esp32-esp32,226017,102172,6177
2025-09-20 20:05:59 +0000,a679e60,esp8266-esp8266-generic,293467,1552,26712
2025-09-20 20:05:59 +0000,a679e60,rp2040-rp2040-rpipico,341932,12032,8208
2025-09-20 20:05:59 +0000,a679e60,stm32duino-STM32F1-mapleMini,43396,1272,1800
2025-09-20 20:05:59 +0000,a679e60,teensy-avr-teensy41,41280,11968,14720
2026-01-03 14:43:07 +0000,a6c97ac,arduino-avr-mega,40828,658,826
2025-10-07 20:55:07 +0000,a7f321f,arduino-avr-mega,39624,648,826
2025-04-04 05:37:27 +0000,a88ec8d,arduino-avr-mega,38958,646,826
2025-05-07 22:51:22 +0000,ac2e743,arduino-avr-mega,38958,646,826
2025-02-17 17:45:57 +0000,ae65265,arduino-avr-mega,38742,600,824
2025-09-22 17:56:14 +0000,aeac756,arduino-avr-mega,39624,648,826
2025-10-26 09:15:48 +0000,b1ed821,CubeCell-CubeCell-CubeCell-Board,62429,136,7780
2025-10-26 09:15:48 +0000,b1ed821,MegaCore-avr-1281,43278,806,836
2025-10-26 09:15:48 +0000,b1ed821,MegaCoreX-megaavr-4809,39150,94,951
2025-10-26 09:15:48 +0000,b1ed821,STMicroelectronics-stm32-GenF3,44764,164,3460
2025-10-26 09:15:48 +0000,b1ed821,STMicroelectronics-stm32-Nucleo_64,47996,156,3580
2025-10-26 09:15:48 +0000,b1ed821,SiliconLabs-silabs-xg24explorerkit,933264,3924,257780
2025-10-26 09:15:48 +0000,b1ed821,adafruit-nrf52-feather52832,56604,532,49132
2025-10-26 09:15:48 +0000,b1ed821,adafruit-samd-adafruit_feather_m0,59560,656,4564
2025-10-26 09:15:48 +0000,b1ed821,arduino-avr-mega,40478,650,826
2025-10-26 09:15:48 +0000,b1ed821,arduino-mbed-envie_m4,142144,12584,119568
2025-10-26 09:15:48 +0000,b1ed821,arduino-mbed-nano33ble,110248,3624,258520
2025-10-26 09:15:48 +0000,b1ed821,arduino-mbed_rp2040-pico,121295,0,40004
2025-10-26 09:15:48 +0000,b1ed821,arduino-megaavr-uno2018,40608,104,1070
2025-10-26 09:15:48 +0000,b1ed821,arduino-renesas_uno-minima,67536,252,14136
2025-10-26 09:15:48 +0000,b1ed821,arduino-sam-arduino_due_x,43372,0,3356
2025-10-26 09:15:48 +0000,b1ed821,arduino-samd-arduino_zero_native,47420,176,3740
2025-10-26 09:15:48 +0000,b1ed821,esp32-esp32-esp32,226665,102356,6177
2025-10-26 09:15:48 +0000,b1ed821,esp8266-esp8266-generic,294219,1552,26712
2025-10-26 09:15:48 +0000,b1ed821,rp2040-rp2040-rpipico,343796,12032,8428
2025-10-26 09:15:48 +0000,b1ed821,stm32duino-STM32F1-mapleMini,44044,1272,1800
2025-10-26 09:15:48 +0000,b1ed821,teensy-avr-teensy41,42304,11968,14720
2025-03-02 07:41:37 +0000,b203323,arduino-avr-mega,38724,600,824
2025-10-28 10:28:58 +0000,b446fc1,arduino-avr-mega,40478,650,826
2025-01-31 17:20:44 +0000,b634c9c,arduino-avr-mega,38244,604,818
2025-10-19 19:27:42 +0000,b680b07,arduino-avr-mega,39624,648,826
2025-09-02 07:32:30 +0000,b78ff14,arduino-avr-mega,38958,644,826
2025-07-09 20:06:35 +0000,b91c6af,CubeCell-CubeCell-CubeCell-Board,61149,136,7780
2025-07-09 20:06:35 +0000,b91c6af,MegaCore-avr-1281,41484,782,836
